siteid,latitude,longitude
88217,39.56041667,19.90519444
88218,37.85866667,23.75222222
88219,37.46302778,25.32880556
8822,37.93636111,23.65197222
88220,40.55819444,22.97888889
88221,37.99704444,23.71137778
88222,38.01136389,23.81298056
88223,38.01422222,23.73613889
88224,37.96258333,23.57419444
88225,38.00577778,23.78888889
88226,38.01136389,23.81298056
88227,38.01209722,23.78468056
88228,38.04144444,23.83163889
8823,38.04508333,23.81169444
88230,38.05610278,23.80488056
88231,37.56411111,22.91522222
88232,41.13580556,25.38325
88233,38.08777778,23.78560278
88234,38.06502778,23.75313889
88235,38.08346944,23.76081111
88236,40.845,22.31086111
88238,38.03077778,23.75563889
88239,40.54144444,23.01816667
8824,37.94675,23.7025
88240,36.93112222,21.71557778
88241,38.04544444,23.72686111
88242,37.89208333,23.76480556
88244,37.96202778,23.90466667
88245,40.95730556,24.47844444
88246,40.95683333,24.48016667
88247,39.61280556,19.91183333
88248,37.97536111,23.67163889
88249,38.05755556,23.65541667
8825,38.43322222,23.65672222
88250,40.56525,22.99538889
88251,37.96818333,23.75377222
88252,40.57577778,22.98069444
88253,35.32313889,25.38813889
88254,35.32463889,25.38705556
88255,38.17505556,23.71797222
88256,35.51180556,24.02366667
88257,35.3235,25.38791667
88258,37.05722222,25.37375
88259,37.97866667,23.73486111
8826,37.98388889,23.73722222
88260,39.14691667,23.39738889
88261,39.14833333,23.39713889
88262,38.10163889,23.80675
88263,40.72713889,22.13130556
88264,37.94897222,23.69980556
88265,40.37461111,22.57605556
88266,37.927,23.41488889
88267,36.30119444,28.17611111
88268,37.96252778,23.92313889
88269,41.11352778,25.41005556
8827,38.09244167,23.753525
88270,39.86288889,21.56808333
88271,39.63777778,22.41455556
88272,37.68852778,22.65419444
88273,38.04716667,23.80594444
88274,40.50166667,23.59938889
88275,38.043175,23.77480556
88276,37.99747222,23.74355556
88277,40.98747222,23.68572222
88278,38.29498056,23.65165
88279,37.63263889,21.47594444
88280,37.9275,22.98380556
88281,38.03980556,23.61066667
88282,39.58747222,20.86016667
88284,40.9885,23.68636111
88285,37.94405,23.68500556
88286,38.30333333,23.6575
88287,38.07730556,23.76241667
88288,37.99619444,23.91897222
88289,37.98660278,23.71131944
8829,38.28463889,23.68077778
88290,40.60488889,22.97241667
88291,35.32472222,25.11147222
88292,40.86494444,24.30027778
88293,39.8895,22.44452778
88294,40.45197222,23.01080556
88295,38.01494444,23.83336111
88296,40.26933333,22.52136111
88297,38.13297222,23.58383333
88298,38.35683333,23.59083333
88299,40.52827778,22.20555556
88300,37.97905556,23.73597222
88301,38.01649722,23.76004444
88302,38.09938056,23.5338
88303,41.01272222,22.79608333
88304,40.63080556,22.94588333
88305,40.6865,22.81344444
88306,40.65872222,22.93175
88307,38.14104167,23.84332778
88308,37.97908333,23.73527778
88309,38.06527778,23.83183333
8831,38.13205556,23.58508333
88310,36.39245556,25.44334167
88311,38.45897222,23.55894444
88312,38.45975,23.56052778
88313,40.57841667,23.00212778
88314,37.97929167,23.73517778
88315,35.40108611,24.63102778
88316,40.61483889,22.44829444
88317,37.97741667,23.72680556
88319,38.08333333,23.82072222
8832,40.67583333,22.12333333
88320,40.60763889,22.99861111
88321,40.65813889,22.84975
88322,40.47311111,22.97202778
88323,37.99583333,23.34325
88324,40.57480556,22.97258333
88325,40.36541667,23.54377778
88326,39.63655556,22.41427778
88327,37.88636111,23.90702778
88328,40.76575,22.96202778
88329,38.03286111,23.7895
8833,37.97738889,23.73533333
88330,40.65513889,22.92347222
88331,37.99705556,23.71133333
88332,38.09477778,23.61144444
88333,23.55484722,38.40494722
88334,37.94852778,23.69711111
88335,41.07005556,25.48763889
88336,40.57224167,22.95697222
88337,41.04041667,23.57816667
88338,40.82480833,22.89137778
88339,38.09416667,23.79263889
8834,37.985,23.77194444
88340,38.12077778,23.84372222
88341,40.61744444,22.74141667
88342,40.54827778,23.00377778
88343,38.04783333,23.74002778
88344,37.86258333,23.75127778
88345,40.56672222,22.98669444
88346,38.27094444,21.79475
88347,38.27072222,21.79591667
88348,39.45255278,20.35580833
88349,38.90011111,22.96163889
8835,37.96655556,23.73563889
88350,38.04652778,23.86991667
88351,38.00858333,23.71419444
88352,38.00719444,23.39944444
88353,37.45925,22.43538889
88354,37.46027778,22.43641667
88355,37.45986111,22.43569444
88356,37.99588889,23.78630556
88357,38.00358333,23.69444444
88358,38.09827778,23.53730556
88359,38.12922222,24.59202778
8836,37.46944444,23.65222222
88360,38.05444444,24.39675
88361,38.11958333,24.4075
88362,37.90523889,23.85788056
88363,38.20630556,23.79452778
88364,38.11080556,23.77930556
88365,40.60047222,23.01286111
88366,40.94811111,22.63002778
88367,38.08255556,23.57238889
88368,37.99588889,23.78630556
88369,38.06316667,23.54977778
8837,38.09330556,23.72944444
88370,38.05291667,23.75058333
88371,38.06616667,23.54980556
88372,38.037,23.54030556
88373,40.37461111,22.57605556
88374,38.09916667,23.53097222
88375,38.2775,22.79444444
88376,38.27811111,22.79438889
88377,38.02525,23.73511111
88378,35.51505556,24.09455556
88379,37.95086111,23.86438889
8838,40.59111111,22.96694444
88381,35.35166667,24.31111111
88383,38.26277778,21.80569444
88384,38.98313889,23.68894444
88385,38.01963889,23.78788889
88386,39.69433333,22.55402778
88387,37.76558333,24.01241667
88388,38.04655556,23.53225
88389,38.77722222,20.88280556
8839,38.00530556,23.67225
88390,37.96519444,23.92544444
88391,39.00702778,23.13791667
88392,40.67938889,22.80511111
88393,38.01155556,23.79847222
88394,38.89441667,25.95361111
88395,40.58987222,23.00519444
88396,40.52033333,21.68002778
88397,38.32305556,21.86461111
88398,36.98644444,21.65361111
88399,40.60705556,22.13761111
88400,38.09938889,23.79025
88401,37.86391667,23.87127778
88402,40.02408333,23.51452778
88403,38.07655556,23.82216667
88404,38.05683333,23.80947222
88405,37.98561111,23.76122222
88406,38.89041667,22.93825
88407,35.31861111,25.1295
88408,37.38469444,24.45425
88409,37.38333333,24.45197222
8841,37.59080556,22.78069444
88410,38.91633333,22.44180556
88411,38.91627778,22.44138889
88412,35.53752778,24.05263889
88413,39.26725,19.94777778
88414,36.04477778,27.91794444
88415,39.38552778,22.93152778
88416,35.35110833,24.31079167
88417,40.61508333,22.17911111
88418,40.64544444,22.91783333
88419,35.01465,25.69540833
8842,39.39538889,23.14175
88420,38.05463889,23.54941667
88421,40.44727778,23.04372222
88422,38.18127778,21.69113889
88423,37.99244444,23.68055556
88424,35.38347222,24.63908333
88425,35.38261111,24.64119444
88426,38.97858333,23.73552778
88427,40.62716667,23.08727778
88428,40.59225,22.10891667
88429,40.58283333,23.11675
8843,38.04375,23.81983333
88430,40.58327778,23.118
88431,35.23547222,25.15955556
88432,41.10461111,24.85388889
88433,38.14155556,23.83461111
88434,39.61047222,19.90133333
88435,37.93377778,23.69588889
88436,37.98366667,23.75544444
88437,40.66025,22.40563889
88438,38.18825,23.05611111
88439,38.06558333,23.54161111
8844,38.07277778,23.79916667
88440,39.68130556,20.02775
88441,37.982,23.68883333
88442,39.91061111,25.35411111
88443,38.0365,23.67536111
88444,22.32325833,40.68297222
88445,38.45016667,23.61625
88446,38.46794444,23.61627778
88447,38.72572222,21.28966667
88448,41.08909722,23.52292778
88449,37.99180556,23.85075
8845,35.51944444,24.08472222
88450,40.81047222,22.97308333
88451,40.81038889,22.97233333
88452,36.33699722,25.43634444
88453,40.00313889,23.38322222
88454,38.5365,23.71044444
88455,38.53658333,23.70988889
88456,40.70180556,23.03822222
88457,36.432,25.42494444
88458,38.03658333,23.83222222
88459,38.08947222,23.76458333
8846,37.07027778,25.44952778
88460,38.09,23.76416667
88461,38.06363889,23.75236111
88462,37.79919444,21.35458333
88463,37.77916667,21.34547222
88464,36.82427778,22.28538889
88465,39.66158333,19.85280556
88466,39.78916667,19.70569444
88467,38.24466667,21.72844444
88468,39.37191667,21.94275
88469,39.37152778,21.94197222
8847,39.58311111,21.49183333
88470,37.99713889,23.71122222
88471,37.92477778,23.93572222
88472,38.13111111,23.65669444
88473,38.07805556,23.81383333
88474,38.06477778,23.84066667
88475,40.50738889,22.991
88476,38.04,23.80594444
88477,38.10977778,23.86316667
88478,38.07230556,23.8085
88479,40.69144444,22.30036111
8848,38.07519444,23.80236111
88480,35.30075,25.72305556
88481,38.01797222,23.81819444
88482,40.24,23.72530556
88483,38.11819444,23.56030556
88484,38.00213889,23.64572222
88485,40.62055556,22.96694444
88486,39.37627778,22.84494444
88487,38.33730556,23.60025
88488,38.05947222,23.80619444
88489,38.06466667,23.753
8849,35.46722222,24.15583333
88490,37.96633333,23.72713889
88491,38.02763889,23.82208333
88492,37.97383333,23.78033333
88493,38.625,21.41105556
88494,40.60197222,22.97822222
88495,38.23986111,23.87447222
88496,38.11952778,23.84347222
88497,38.94691667,20.73772222
88498,39.60891667,19.85572222
88499,37.86880556,22.49961111
88500,38.03656667,23.81915833
88501,35.29697222,25.21452778
88502,38.21269444,21.77119444
88503,35.52277778,24.12980556
88504,38.08341667,23.62769444
88505,38.08327778,23.53244444
88506,38.09858333,23.59888889
88507,37.92138889,23.06502778
88508,37.92041667,22.06375
88509,37.92075,23.06386111
8851,37.54122222,22.96602778
88510,37.92002778,22.06425
88511,35.49858333,24.16158333
88512,38.05383333,23.73763889
88513,38.37330556,23.43944444
88514,38.37422222,23.44063889
88515,37.98538889,23.74419444
88516,37.86463889,23.75208333
88517,37.98991667,23.794
88518,37.95505556,22.72997222
88519,40.65105556,22.94438889
8852,37.01311111,22.45858333
88520,38.41688889,23.59247222
88521,38.96211111,20.75038889
88522,40.63522222,22.74202778
88523,40.70125,22.93380556
88524,37.45619444,25.32925
88525,37.45694444,25.32883333
88527,37.99444444,23.68527778
88528,38.52336111,23.67480556
88529,38.05327778,23.74791667
88530,40.66494444,22.91172222
88531,35.49563889,23.99155556
88532,36.97733333,24.72508333
88533,40.96322222,22.07055556
88534,38.10563333,23.86265
88535,35.51405556,23.94358333
88536,39.16155556,20.98347222
88537,40.68166667,22.80977778
88538,40.67063889,22.92013889
88539,38.01569444,22.74472222
8854,40.32630556,23.18533333
88540,37.85777778,22.45233333
88541,37.07047222,22.42622222
88542,37.986,23.67327778
88543,37.91941667,23.06786111
88544,37.61241667,26.29166667
88545,38.89419444,22.83916667
88546,39.11305556,22.05133333
88547,40.68305556,22.79180556
88548,36.22125,28.12475
88549,40.60511111,22.96225
8855,40.64419444,22.82466667
88550,40.65669444,22.64497222
88551,30.30555556,23.44222222
88552,38.08888889,23.74736111
88553,40.67583333,22.83308333
88554,36.47975,22.40066667
88556,37.75305556,23.43138889
88557,37.6405,24.33941667
88558,37.64130556,22.79427778
88559,36.42144444,25.43058333
8856,38.079,23.78822222
88560,38.38230556,23.62952778
88561,40.60511111,22.96225
88562,40.58555556,23.12002778
88563,41.127425,25.18602778
88564,40.56605556,23.00708333
88566,38.24811111,23.90888889
88567,38.05591667,23.76505556
88568,38.03727778,23.82769444
88569,39.26530556,21.22019444
8857,40.65069444,22.88836111
88570,39.63422222,22.41861111
88571,37.80186111,23.87377778
88572,37.90633333,23.92355556
88573,40.42625,23.02077778
88574,36.45358333,28.22261111
88575,39.66797222,20.86422222
88576,38.0945,23.75175
88578,35.33858333,25.14605556
88579,35.33775,25.12688889
8858,38.42586111,22.28166667
88580,38.02263889,23.74261111
88581,37.92825,22.98436111
88582,38.11666667,23.84241667
88583,40.61236111,22.95391667
88584,37.47266667,25.31561111
88585,40.29116667,23.54236111
88586,37.93775,23.65297222
88587,23.53952778,41.08755556
88588,39.17163889,22.83991667
88589,38.03233333,23.78941667
8859,40.13955556,21.45880556
88590,40.60558333,22.97861111
88591,37.15536111,24.50394444
88593,37.46,22.43594444
88594,39.85852778,20.66016667
88595,38.04044444,23.80522222
88596,38.039,23.70097222
88597,38.09411111,23.55108333
88598,37.94786111,23.69016667
88599,35.52005556,24.07005556
8860,36.89269444,27.23769444
88600,38.46791667,23.24016667
88601,38.04097222,23.55063889
88602,37.93888889,23.94736111
88603,38.09261111,23.818
88604,37.80597222,24.01386111
88605,38.04297222,23.74169444
88606,38.01269444,23.82683333
88609,35.32527778,25.3865
8861,37.93933333,23.69641667
88610,41.2805,23.98558333
88611,38.14958333,22.26663889
88612,36.36377778,28.20666667
88613,35.54625,24.12936111
88614,41.30708333,23.38594444
88615,41.31386111,23.38391667
88616,38.14094444,23.78327778
88617,40.59919444,22.96416667
88618,40.4915,21.33630556
88619,41.33497222,23.42394444
8862,37.97366667,22.73780556
88620,38.27663889,21.79294444
88621,38.45852778,22.07775
88622,37.31747222,26.54313889
88623,38.00805556,23.73027778
88624,37.99872222,23.78397222
88625,40.51495278,23.81589444
88626,35.50280556,24.00094444
88627,38.76466667,23.31788889
88628,40.51844444,23.83061111
88629,39.63158333,22.35355556
8863,38.00655556,23.68663889
88630,39.77947222,22.34463889
88631,41.08052778,23.52763889
88632,37.98169444,23.73269444
88633,38.04147222,23.87744444
88634,38.10033333,23.55372222
88635,38.25663889,22.07088889
88636,37.39364722,25.26576389
88637,40.85008333,25.86611111
88638,35.38125,24.58452778
88639,40.51897222,22.57113889
8864,40.53230556,23.04302778
88640,37.9945,23.77316667
88641,40.69347222,22.79347222
88642,40.66386111,22.86122222
88643,40.77550833,24.69996944
88644,37.98116667,23.73275
88645,38.03408333,23.82944444
88646,40.61513889,24.60319444
88647,37.65088889,24.02608333
88648,37.43894444,25.32988889
88649,37.43930556,25.32980556
8865,38.40938889,24.03994444
88650,39.36661111,22.94213889
88651,40.64511111,22.80641667
88652,40.64997222,22.80077778
88653,39.42433333,20.04991667
88654,37.70919444,26.66744444
88655,37.70833333,26.66769444
88656,36.84386111,27.24311111
88657,37.95744444,23.85919444
88658,39.51269444,19.92344444
88659,37.94980556,23.67822222
8866,38.07694444,23.82055556
88660,41.14736111,24.14855556
88661,37.43163889,25.30238889
88662,39.95455556,23.68327778
88663,40.76616667,20.12633333
88664,37.82630556,20.84533333
88665,36.4135,28.22977778
88666,37.15441667,24.53183333
88667,37.99966667,23.71172222
88668,37.52102778,22.07180556
88669,40.83105556,20.45013889
8867,38.03280556,23.80344444
88670,38.05991667,23.71408333
88671,38.08319444,23.81505556
88672,38.37244444,23.47013889
88673,37.98438889,23.72905556
88674,37.52102778,22.07180556
88675,38.00055556,23.6945
88676,40.73269444,22.99208333
88677,40.65766667,22.76430556
88678,38.07741667,23.81027778
88679,38.47222222,23.58469444
8868,38.01377778,23.83758333
88680,38.46908333,23.60386111
88681,40.75813889,22.97186111
88682,40.65677778,22.76494444
8869,40.40555556,23.02694444
8870,37.96188889,23.72161111
8871,40.85666667,25.90994444
8872,38.81758333,23.38563889
8873,38.306,23.63183333
8874,38.08916667,23.75777778
8875,40.77863889,24.61122222
8876,38.47966667,22.91847222
8877,37.11469444,25.24513889
8878,38.09916667,23.74888889
8879,38.03972222,23.80944444
8880,40.62972222,22.94638889
8881,37.96672222,23.72897222
8882,37.98825,23.73386111
8883,40.60602778,22.96297222
8884,38.00558333,23.94463889
8885,37.968,23.69527778
8886,38.10108333,23.80297222
8887,37.93041667,22.66033333
8888,40.48075,21.26944444
8889,39.66108333,20.85552778
8890,40.65830556,22.89958333
8891,40.72255556,22.84341667
8896,40.68366667,22.79391667
8897,38.08513889,23.78297222
8898,40.56388889,22.11644444
8899,38.01761111,23.76638889
8900,39.43972222,23.04688889
8901,57.95055556,23.64222222
8902,40.85894444,24.067
8903,37.98352778,23.70922222
8906,37.95444444,23.84813889
8911,38.12141667,23.78733333
8919,40.69211111,22.78777778
8920,37.98980556,23.73355556
8921,38.53805556,23.71
8922,37.96944444,23.73194444
8923,38.06611111,23.54430556
8924,38.02111111,23.81416667
8926,38.06966667,23.54772222
8927,38.07086111,23.549
8928,37.37058333,23.1175
8931,38.10083333,23.80277778
8932,37.98372222,23.73097222
8933,37.98363889,23.73119444
8934,37.68302778,24.06969444
8935,37.97427778,23.67302778
8937,39.62680556,22.43294444
8938,40.21575,23.32352778
8939,40.21586111,23.32297222
8940,40.85891667,24.06697222
8941,37.09944444,25.3775
8942,37.97419444,23.73152778
8943,35.48636111,24.00980556
8944,40.81416667,22.34497222
8945,39.65619444,20.85855556
8946,37.93483333,23.88477778
8947,37.97205556,23.73244444
8948,38.41894444,22.95319444
8949,35.52580556,23.79975
8950,40.12888889,23.36972222
8951,40.68336111,22.79838889
8952,38.90855556,22.50636111
8953,38.91063889,22.50577778
8957,40.45847222,22.57436111
8958,38.08705556,23.78686111
8959,36.25441667,28.16688889
8960,38.31616667,22.60141667
8961,38.08638889,23.76527778
8962,37.99805556,23.74458333
8963,39.15452778,20.85913889
8964,37.98633333,23.91294444
8966,40.69119444,22.78705556
8967,40.68702778,22.81163889
8968,40.86505556,21.631
8969,38.02613889,23.77483333
8970,37.78783333,20.68558333
8971,39.59525,22.06816667
8972,38.03388889,23.81152778
8973,38.31438889,23.64805556
8974,35.15341667,26.04869444
8976,37.93797222,22.92213889
8977,40.56727778,23.03858333
8979,40.85291667,25.81255556
8983,38.08416667,23.79
8984,37.826,23.79641667
8985,40.34730556,23.96722222
8987,38.09466667,23.73261111
8988,38.04683333,23.55183333
8992,38.09325,23.81008333
8993,37.76494444,24.01216667
8994,38.04861111,23.80416667
8996,23.88494444,37.90266667
8998,37.90519444,23.72025
8999,38.33841667,23.6085
9006,38.08638889,23.83083333
9007,37.96861111,23.71333333
9008,37.96805556,23.71305556
9009,38.05105556,23.78213889
9013,37.97916667,23.76277778
9014,38.04786111,23.76513889
9015,38.04777778,23.76625
9016,38.00666667,23.665
9017,38.0125,23.70722222
9018,37.95144444,23.73608333
9019,37.9705,23.75436111
9020,37.93019444,23.75611111
9021,37.98883119,23.72317031
9022,37.90802778,23.74894444
9023,37.92044444,23.72091667
9024,38.04302778,23.72452778
9025,38.04322222,23.68486111
9026,38.03966667,23.53886111
9027,38.94361111,21.805
9028,37.99916667,23.71236111
9031,39.33086111,21.95669444
9032,36.15219444,22.98561111
9033,37.42375,23.41819444
9034,40.64180556,22.91438889
9036,39.37805556,21.50909167
9037,37.92619444,23.70041667
9038,40.61444444,22.97138889
9040,40.63252778,22.94061111
9042,37.06927778,22.06127778
9043,32.44573889,28.22409722
9044,37.97555556,23.74544444
9045,36.35316667,25.40355556
9046,37.40230556,25.26966667
9047,35.32522222,24.67077778
9048,40.64325,22.80269444
